,theta,Z
0,4.299488373702685,0
1,0.9306943843034297,0
2,1.489673444963001,0
3,0.07385210969493042,0
4,0.025096184708347208,0
5,0.6731203144402493,0
6,1.4783297274770248,0
7,1.1204428954957737,0
8,0.6856919444986708,0
9,0.4259311643453296,0
10,1.6372107912468739,0
11,0.5176743537191212,0
12,0.5293028804268494,0
13,0.7979456867945672,0
14,4.06575402349073,0
15,3.1126415678543236,0
16,0.46530281992022376,0
17,0.056713632414288666,0
18,0.0005754462616431867,0
19,0.24657662816290868,0
20,0.2681140264880878,0
21,0.9715661597833356,0
22,0.19811567783930167,0
23,4.086831446520592,0
24,2.4404934385290584,0
25,0.9779747273962371,0
26,1.1989599841555159,0
27,0.7401969129162667,0
28,0.420525863685667,0
29,0.27667552930470934,0
30,0.917508405776584,0
31,0.6014463020628568,0
32,0.048733598696627016,0
33,1.2108497374331366,0
34,0.09168606007879214,0
35,0.6471890691868825,0
36,0.3140876982857419,0
37,0.5219383768362017,0
38,3.685927426629959,0
39,0.4091658428242552,0
40,0.10348696752933612,0
41,1.5194866543187,0
42,0.43474184692961065,0
43,0.743415702522617,0
44,0.46650106000036795,0
45,0.21855079786326836,0
46,0.8472975976846485,0
47,1.0569767165221087,0
48,0.3720706251565351,0
49,0.4917955394338756,0
50,1.7367938864176333,0
51,0.913040567808146,0
52,0.0737851844826411,0
53,1.73736395330247,0
54,0.4645593096882879,0
55,0.6035337222618127,0
56,1.106703610486566,0
57,1.3803327864975559,0
58,0.2982834295815894,0
59,0.05295098215661895,0
60,0.4664470954689397,0
61,1.012297152188674,0
62,0.7568469229873023,0
63,1.2080214174235424,0
64,0.16030428460171445,0
65,0.4933619980104017,0
66,0.08286918106339669,0
67,2.063386901333626,0
68,1.0181169180666843,0
69,0.08521649918643831,0
70,1.4405456973623074,0
71,1.0488031049308193,0
72,0.7657849379851541,0
73,1.2580743102692036,0
74,0.9105445775270057,0
75,2.8836405269848036,0
76,0.07083768696730007,0
77,0.2459205224251873,0
78,0.5258528089608016,0
79,0.511109261522501,0
80,1.3320245658516843,0
81,1.0304162704391369,0
82,0.021888069524092744,0
83,3.3134516038905,0
