,theta,Z
0,0.054918708193298894,0
1,0.8511872118505139,1
2,0.30221241874614296,1
3,0.027345310786784604,0
4,0.5196848583680505,1
5,0.483419180920526,1
6,0.9695949446250092,1
7,1.361197475638333,0
8,1.05709600466347,1
9,0.6612191405850565,0
10,0.6226046950205968,0
11,0.2929055858525982,0
12,1.8047744457129082,1
13,0.19273208136656628,0
14,0.04149175991871826,0
15,0.6872856005996554,1
16,0.4753601619318962,0
17,0.08343545417286269,0
18,0.044834858885426286,0
19,1.798122495682315,0
20,0.3459054089621586,0
21,0.7176525758495338,1
22,1.0353382555184885,1
23,0.6646909553015349,1
24,0.17947666168391377,0
25,0.15061235247032415,1
26,1.2511022214947065,0
27,0.18833378177040297,0
28,0.0343781053399517,0
29,1.688057787644191,1
30,0.5872298811004245,0
31,4.301632723127927,1
32,1.0738836505797862,0
33,1.8278271695579733,1
34,0.4365686530338828,0
35,0.30450469714124556,0
36,0.0651837434679689,0
37,0.04828565604667426,0
38,5.061630037579678,1
39,0.6686859250537889,0
40,0.2716849854325094,0
41,1.7410440056217351,0
42,0.5494357157071106,1
43,0.5530231703238098,0
44,2.4445144927138136,1
45,0.3336090096736369,1
46,1.5390007114182225,1
47,0.10189126650546362,0
48,0.7878763001652573,1
49,0.25355150827401285,0
50,1.5629733293811725,0
51,0.22224329413336227,0
52,0.20261569768643325,0
53,0.03636409640779446,0
54,0.17475986219592962,0
55,2.1981637813600914,1
56,0.6790532172121565,1
57,0.05363702932436664,0
58,1.2969299219555421,1
59,0.7886158822662679,0
60,0.3336649501778359,0
61,1.2322087404691868,1
62,1.515644938272972,1
63,0.06831538112149585,0
64,2.417672922759369,1
65,0.38093682266044265,1
66,0.2777946806012895,1
67,3.8190036563378116,1
68,0.029928059842185255,0
69,2.19060834285984,1
70,2.125165248128159,1
71,1.0288729075118785,1
72,0.08538950187419407,0
73,2.292246181510311,1
74,0.12465127167386043,0
75,0.06491136726370762,0
76,0.16847099647580419,0
77,0.5666804924361061,0
78,1.0603708481874121,1
79,0.7638336231891403,1
80,1.8927967542128021,1
81,1.8137743606093268,1
82,0.798883265780288,0
83,0.6658837818089647,0
84,0.2740653226157759,1
85,1.2462280267259618,0
86,1.1516285481887494,1
87,1.5068009298708598,1
88,5.542566120247138,1
89,0.576477544437,1
90,1.40875767710615,1
91,0.435535602408503,1
92,0.2496985739863098,1
93,0.9953193314473927,1
94,0.11998297774374976,1
95,0.7141233967915732,1
96,1.2610757785643298,1
97,2.393724647051373,1
98,0.15591973083610047,0
99,1.1998471781051443,0
100,2.258418843976977,1
101,0.633757593673242,0
102,0.17305265045477616,0
103,2.0442993619930814,1
104,1.49223293142394,1
105,0.21432310993568507,0
106,1.7892395026771781,1
107,3.4004108147311896,1
108,0.09836697451910976,0
109,2.5992563037315755,1
110,0.14849321371242682,0
111,0.16492012193305375,0
112,0.8164659560228771,1
113,1.2555026354316141,1
114,1.1616545258487194,1
115,1.049372675290399,1
116,0.6459075323778419,1
117,0.3830783230992814,0
118,3.166096433533783,1
119,0.16215215059220237,0
120,1.2342544555041681,1
121,1.3564932850721378,0
122,1.363995736625488,1
123,1.4699171514025646,1
124,0.3554161284086164,0
125,0.5418853389558886,0
126,1.7877999224157606,1
127,3.0892411045215313,1
128,0.15962091872895515,1
129,2.4836037959758226,1
130,0.48849319175898454,0
131,1.385144609033559,1
132,0.5613394771099692,0
133,0.7582329201961812,1
134,1.639356843397329,1
135,1.085265454658592,1
136,2.5047133842333067,1
137,1.9396555973953638,0
138,2.189593370880877,0
139,0.3730704398872334,1
140,1.8970807282808606,1
141,0.10964862366794298,0
142,0.5501005069636222,0
143,0.07612559835313402,0
144,0.860529042707883,0
145,0.44889427049979086,0
146,0.6650631937665457,0
147,0.5273743900031438,0
148,1.7973431269424314,1
149,1.7563931065943301,1
150,0.38023010172446947,1
151,4.085354759337866,1
152,0.721307571894943,0
153,0.4142188080924566,1
154,0.2901917153892088,0
155,0.9809847154055248,1
156,0.12444482052832535,0
157,1.7999407143623247,1
158,0.20878404991920627,0
159,0.562757973778513,0
160,1.7251463197746222,1
161,0.399653228408348,1
162,0.1887904325425177,0
163,0.3949425126613931,0
164,3.6900008515579596,1
165,0.9782621630539082,0
166,0.5901544803738055,1
167,1.6063694813579794,1
168,1.6251128960713879,1
169,1.9998237595910526,1
170,0.7861026353674146,1
171,0.2422693192371641,0
172,1.7309174484629395,0
173,0.486303015432715,0
174,0.8621361713509846,0
175,0.3974006738031819,0
176,0.604900790400518,1
177,0.3633433790519392,1
178,2.574572409157997,1
179,0.13053228964736927,1
180,1.1018386568443763,0
181,0.9755184180719543,1
182,0.13480792503589714,0
183,0.9562715045043069,1
184,1.2467524447156595,1
185,0.10768310402437939,0
186,0.44285852253698044,1
187,0.5478267140461321,1
188,1.1602885747840137,1
189,1.4439309279429076,1
190,1.540124893907106,1
191,0.1155961248439024,1
192,0.7554683365656886,0
193,1.8748788110753003,1
194,0.9642166217640512,1
195,0.08261994277501725,0
196,0.7370166959314346,0
197,1.0453328993332753,1
198,1.1386769811319344,0
199,1.4847454879521464,1
200,0.3835126833170952,1
201,0.6403677432667476,1
202,1.15292237393344,1
203,0.23449768999192583,0
204,0.4704941832351566,0
205,0.5032149061503141,1
206,2.5129718605272435,1
207,0.2056910036114977,1
208,0.19191660714532918,0
209,1.3609021594915303,1
210,0.08159498933121478,0
211,0.9461548427661541,1
212,1.6112973884006427,1
213,2.489270448772772,1
214,0.3116785414568026,0
215,0.1679094327171227,0
216,0.6862482691527108,0
217,1.5306945945301975,1
218,0.024076188935785826,0
219,0.647376277830644,1
220,0.600552039543611,1
221,0.017604592299985046,0
222,0.9277214112073735,0
223,0.44327045353157507,0
224,3.057551625865269,1
225,0.8338313532203583,1
226,0.7665984447597249,0
227,0.6047321199337461,0
228,0.044146198780600276,0
229,0.5101836978307864,1
230,0.09242261419653724,0
231,0.2765833322922283,1
232,1.0479772906700122,1
233,1.7743110556266197,1
234,0.2017617850420336,0
235,0.09558989922759274,0
236,0.14922791460810925,0
237,0.9104110674937357,1
238,0.9157523039841295,1
239,0.13237918475472885,0
240,0.9204073118649807,1
241,0.7107367143904856,0
242,0.9837334876043489,1
243,1.313860951993004,0
244,0.6212825565820235,0
245,2.074820776654366,1
246,2.412248962149181,1
247,0.14051943930468014,0
248,0.6837717640511705,1
249,0.9080319050691447,1
250,0.4745457363256183,0
251,0.2930573650247357,0
252,1.651440303798783,1
253,1.0224059982656835,1
254,0.7644459092718776,1
255,0.22130156617271451,0
256,1.0884493815560028,1
257,1.143150330203239,1
258,0.41311107370816275,0
259,3.311857762343749,1
260,2.828180086804787,1
261,0.6568297802320526,1
262,0.3580701251653321,0
263,0.2514788539714236,0
264,0.17914149587032582,0
265,1.5708516334626066,1
266,2.4469462943442934,1
267,0.6696837606376455,1
268,0.32607892731325616,0
269,0.6472929678559055,1
270,1.0261163281825012,0
271,3.032757782941984,1
272,0.3229170056610755,0
273,1.1979501933978598,1
274,2.381954483550525,1
275,0.2917759619059975,1
276,0.544892086754596,1
277,1.0942206603330387,0
278,0.36053068643591996,0
279,0.09612035010661248,0
280,0.5725450885218022,0
281,0.6156752717631228,1
282,1.6467407612222573,1
283,0.7103748876071457,0
284,0.4611207702533185,0
285,0.14463711900885537,0
286,0.07361194875906531,0
287,1.625684295284181,1
288,0.31397506557949423,0
289,2.3099848812746617,1
290,4.63368330833294,1
291,0.6471211857926417,0
292,0.8333788852957676,1
293,0.7517783999087281,1
294,0.3799710494164403,0
295,0.7223407085446418,0
296,0.597851678616653,0
297,0.5461716597561954,0
298,0.6179518168697563,0
299,1.2515393165233348,1
300,1.71068509859211,1
301,0.7017235573057166,1
302,0.6751353735163532,1
303,3.8842572050887267,1
304,0.4736798737698003,1
305,0.34359352862589504,0
306,0.8809644932681026,0
307,2.160955209303383,1
308,0.5683930429091274,0
309,0.05059746495712184,1
310,0.057363993744563,0
311,1.4469340142163243,1
312,0.6738017614956412,1
313,0.8332964134366623,1
314,0.05173969173496432,0
315,0.2235851006087332,0
316,1.4650160769985188,0
317,1.7357474039083411,1
318,0.9720782986732779,1
319,0.3944340143762131,0
320,0.3257582071542945,1
321,0.505054830201334,1
322,0.7206015677419677,0
323,0.35457165315230704,0
324,0.12442051986898811,0
325,0.11731244679437369,0
326,0.7295619738812704,1
327,1.3156977536744974,1
328,1.6183610382819416,0
