,theta,Z
0,0.7173632264103645,0
1,1.2535897257007758,0
2,2.454114072878636,0
3,1.933607108828809,0
4,0.13649552796874076,0
5,2.0123464375053115,0
6,0.07544740459732746,0
7,0.0863873722588689,0
8,0.36987691480082996,0
9,0.5302558121324288,0
10,0.5051810753873048,0
11,0.10174974983844547,0
12,0.04795215607014165,0
13,0.008264499925893615,0
14,0.25286308515331046,0
15,0.0622221639740414,0
16,1.0815258709313171,0
17,3.143629664220872,0
18,0.1480056596178642,0
19,0.7905437422820539,0
20,0.18111759480328454,0
21,0.5688256299596715,0
22,1.9722118412922298,0
23,2.880700721965847,0
24,0.060607527541587575,0
25,0.14238355507194314,0
26,0.05636155635715219,0
27,0.7292002731520902,0
28,0.4192350963800198,0
29,2.405008208897657,0
30,0.2601527490044997,0
31,0.8922262134706945,0
32,1.1006092694199243,0
33,1.3960519414062191,0
34,0.08122536205543998,0
35,0.4077775409917347,0
36,2.470591286371927,0
37,2.8858027780694693,0
38,0.19314051749980557,0
39,0.21112234478876948,0
40,0.7894830783702529,0
41,0.3240221547946719,0
42,0.6496221554110949,0
43,0.7016847574407541,0
44,0.5830182275934113,0
45,0.2979776745112457,0
46,1.1044289150073776,0
47,0.874407184350603,0
48,0.1296691322897331,0
49,0.1755688957729726,0
50,0.3652710053339426,0
51,2.601298817927825,0
52,0.00893264645460709,0
53,0.017151333048314454,0
54,0.7425419076901525,0
55,0.9359370848853354,0
56,1.2278042024683833,0
57,1.3257739614728903,0
58,0.0964462716234383,0
59,0.8818505187064192,0
60,0.2840990172459429,0
61,1.1035608173148441,0
62,0.7773119116069187,0
63,6.578958165748648,1
64,0.0953467117172782,0
65,0.7623164915083432,0
66,1.0350573740637163,0
67,0.12844862051014502,0
68,0.10972354490703691,0
69,1.064446133510823,0
70,0.14077326394591302,0
71,0.9996677253865794,0
72,0.24190096164584823,0
73,2.257482177351478,0
74,3.4021874355038566,0
75,0.010497410606610818,0
76,1.5861368617493978,0
77,0.4328059008905036,0
78,0.2872822717657089,0
79,1.6414134115630836,0
80,0.17609998458383314,0
81,0.500386302808265,0
82,1.0912228027208428,0
83,0.2739798792260435,0
84,0.3165176240889537,0
85,0.32565790418885493,0
