,theta,Z
0,1.0000438932795321,0
1,0.030265735736916672,0
2,0.1677447767946599,0
3,0.07784288481777157,0
4,1.0425280151583685,0
5,0.043612597873994824,0
6,2.9817266917195204,0
7,0.3187830638485509,0
8,0.49737096481895715,0
9,1.5083379484883677,0
10,0.01899337400108111,0
11,0.2419670921363676,0
12,0.17668059479919704,0
13,1.025482890183634,0
14,0.4113213560334292,0
15,0.5694124171852669,0
16,0.3051209843814675,0
17,1.7750564041809964,0
18,0.3590332881800922,0
19,0.39396655700511446,0
20,0.5417218985522853,0
21,0.3861201627768787,0
22,0.4980581125696114,0
23,2.7278979664607736,0
24,0.3253172814635125,0
25,1.6770328406845916,0
26,0.7683588353250562,0
27,3.9428373755988906,0
28,0.17324977284551019,0
29,1.0797583960199146,0
30,0.5402238075366749,0
31,0.4627376619442521,0
32,1.094944494283442,0
33,0.16617017628676023,0
34,0.008359099283829479,0
35,2.5540286680167053,0
36,0.19375433120781746,0
37,0.17495263469091682,0
38,0.24644863656972008,0
39,0.3834638041314261,0
40,1.8291719517839506,0
41,2.5744852440431862,0
42,2.925596875885145,0
43,1.3609172818762645,0
44,1.8640361764068178,0
45,3.689889518520491,0
46,0.6143315127046577,0
47,1.5545605646327707,0
48,0.15295177108043922,0
49,1.0637247195956434,0
50,0.6628434717751673,0
51,0.41558436362432166,0
52,0.13736939756445865,0
53,0.8217032120993362,0
54,0.30276645487637727,0
55,0.7275217897382987,0
56,0.9701666566719146,0
57,0.6547721084837904,0
58,3.33501501050987,0
59,0.259384316857581,0
60,0.547356741386338,0
61,0.035191298036677615,0
62,0.1676450421290154,0
63,1.7359352473462002,0
64,2.2375592605898285,0
65,0.2052525047148319,0
66,0.1831988356023322,0
67,0.564184022246657,0
68,0.5334853887815743,0
69,0.8038975250229498,0
70,0.4725742298001016,0
71,0.2778257199383659,0
72,1.1089033272783226,0
73,0.8034379128961957,0
74,0.7772442723109589,0
75,0.590766262623608,0
76,1.0166134621903256,0
77,1.006987847293266,0
78,0.20715014891041478,0
79,0.9924830187595127,0
80,0.0029267497865667815,0
81,1.8183300989510416,0
82,0.4395240411878404,0
83,1.0282018061667075,0
84,0.15292003734367504,0
85,0.5306249436232712,0
86,2.3420315248065062,0
87,2.840967065119735,0
88,0.09121446453250664,0
89,0.5197814915607866,0
90,0.07743073092796049,0
91,2.8149965800509262,0
92,0.5288546911658667,0
93,0.684820980964926,0
94,1.786442402269901,0
95,1.763495545759276,0
96,0.820618552732694,0
97,0.02860708505566354,0
98,0.33073296655558526,0
99,0.48958666013083063,0
100,0.21079522984901017,0
101,1.2444020904722108,0
102,0.3768447051434454,0
103,2.7970626962648986,0
104,1.034477046873693,0
105,1.1353223853204992,0
