,theta,Z
0,0.42220228810446314,0
1,0.5922191078799708,0
2,0.33702616200933533,0
3,1.520370020964019,0
4,0.1210054909456461,0
5,0.6433416610011264,0
6,2.749165845836253,0
7,0.4204154814776697,0
8,0.08309207558087399,0
9,0.22390586109625618,0
10,1.0505262004390508,0
11,1.5540201312634023,0
12,0.13680940805989117,0
13,2.811845976329016,0
14,3.1427302904933203,0
15,0.2790590067489866,0
16,0.11576930920157891,0
17,3.3916084533577937,0
18,3.873523480956859,0
19,0.5809530678304309,0
20,0.1367535685611311,0
21,0.03236880189725356,0
22,0.43238441730334937,0
23,0.44164986047850546,0
24,0.08338864015219466,0
25,0.7639456430700416,0
26,0.015344731349969297,0
27,0.009409289166477403,0
28,1.3427146797843958,0
29,0.32728085228656206,0
30,0.49107177171424454,0
31,0.697079549434669,0
32,0.2906340156193699,0
33,0.05782286332333279,0
34,0.930174003047833,0
35,0.0009468278904649655,0
36,2.768690262713612,0
37,0.6780932174710729,0
38,0.1595160233770393,0
39,0.7619730632341751,0
40,0.4126873121855636,0
41,0.0337047137651796,0
42,0.28372889288491604,0
43,1.0101251480059605,0
44,0.5101099363058081,0
45,0.19077430013074637,0
46,0.7644425187628715,0
47,1.0013399577273336,0
48,1.7735318328646072,0
49,0.4909758573695704,0
50,0.7517014591819222,0
51,0.1283922426834346,0
52,0.5265588242015771,0
53,0.04909025880588553,0
54,0.6647562262271774,0
55,1.5398712656899491,0
56,1.9614437670662728,0
57,1.6977394858575978,0
58,0.3015145063293497,0
59,0.06700265429242265,0
60,0.4888337338426321,0
61,1.8800415985299854,0
62,1.716931843135948,0
63,0.09362327467958342,0
64,0.33931719354439854,0
65,0.8714671019889393,0
66,0.09604881607015582,0
67,0.5078593310087826,0
68,1.3190736335836784,0
69,0.3858898407410058,0
70,0.28754510011321543,0
71,0.3383908085775797,0
72,1.8329442848358835,0
73,0.5841261117273691,0
74,0.000158939837012109,0
75,0.13833238152893218,0
76,0.26548374380966633,0
77,0.023586801734293922,0
78,0.2503181453209191,0
79,1.872179568504993,0
80,1.8677804162293976,0
81,2.074611669843569,0
82,0.8827173625015899,0
83,0.3716673383268903,0
84,1.4913667712710252,0
85,0.25379303728266894,0
86,0.7601143768691492,0
87,2.7435010599326355,0
88,0.7134405866215706,0
89,0.27698909463216714,0
90,0.6573965152986432,0
91,0.8947646111188643,0
92,0.9135626899823459,0
93,1.4091694393026744,0
94,0.02640606599208399,0
95,0.6205085357683034,0
96,0.8047304083217593,0
97,0.274602416626801,0
98,0.5092825210992541,0
99,0.05757220466996685,0
100,0.7612482480439705,0
101,0.21794769242062603,0
102,0.24448998479551626,0
103,0.9714196034363922,0
104,3.4337758489401686,0
105,0.08524423083908059,0
106,0.020090139258014426,0
107,2.434057167561882,0
108,1.1080462440464973,0
109,0.5706646497051574,0
110,1.1820395256516774,0
111,0.5461277359083412,0
112,1.8927377275370518,0
113,0.20324174200956172,0
114,0.0363569074176012,0
115,0.20852558396005663,0
116,0.053137032928157794,0
117,1.7089944530097496,0
118,0.06551755418232158,0
119,0.012209498229857613,0
120,2.1914511242205026,0
121,0.1796746737616136,0
122,1.9270898141516721,0
123,1.8877441042915353,0
124,0.7952231137376806,0
125,2.035841496726419,0
126,0.24414205735071307,0
127,0.1635667993277424,0
128,0.30376151611905866,0
129,0.059253436117023967,0
130,2.234648457735268,0
131,4.561512013052936,0
132,2.130030458020904,0
133,0.6588206736307302,0
134,0.6360878063056542,0
135,1.8116221771118668,0
136,0.7764620839490148,0
137,1.556211286466017,0
138,0.9478696617673185,0
139,0.11646763134467913,0
140,0.6282460990505578,0
141,0.9489236945883807,0
142,3.0447242328705006,0
143,0.9951166377852403,0
144,1.0407370727295944,0
145,2.222373220731942,0
146,0.07653740641222484,0
147,0.14534717179200968,0
148,2.011696739052274,0
149,1.9780731684497868,0
150,0.5379948632282031,0
151,0.51287219998039,0
152,0.9412775427828817,0
153,0.29095788830463604,0
154,1.7778394778141795,0
155,0.4407533905191591,0
156,0.8146934150802012,0
157,0.4267315734700544,0
158,0.7326570214135639,0
159,0.5967109572762083,0
160,3.194820548469472,0
161,0.12779075088546782,0
162,1.1434737309753895,0
163,0.03645336309140058,0
164,0.5568814848244361,0
165,0.42634100589297397,0
166,0.5483199672452927,0
167,0.9012186853163907,0
168,0.29331452320722234,0
169,0.266429296039448,0
170,0.7684822531004373,0
171,0.48685391598772526,0
172,0.11615821276085467,0
173,0.7843204559808293,0
174,1.1576003851394823,0
175,1.8537336937317188,0
176,0.31087606133143714,0
177,2.050791536619617,0
178,0.5103597858981971,0
179,1.1238341267566596,0
180,0.6950009872979422,0
181,1.111301188937406,0
182,0.09687471237939742,0
183,1.2339903426449286,0
184,1.8678610203911885,0
185,0.9612040375435834,0
186,0.7806673040226066,0
187,0.37950773332344856,0
188,2.1066215071127377,0
189,0.9654639022152189,0
190,0.9292457414980825,0
191,0.7783916907368857,0
192,0.1878267294599668,0
193,3.919206988067172,0
194,0.389428911999874,0
195,0.2311717187910709,0
196,1.6226258665647415,0
197,1.0157772214980711,0
198,2.137734339031822,0
199,0.027960054932834176,0
200,0.976059208264947,0
201,0.47695063519087716,0
202,0.9603338482761232,0
203,0.5442765989345804,0
204,1.1069248635927176,0
205,0.7395648648437977,0
206,0.48343702116903153,0
207,1.9603158716488875,0
208,0.7382411545642269,0
209,0.7119217798712921,0
210,1.2758574330406822,0
211,0.42088091038009395,0
212,0.23493105760402247,0
213,1.038999519614093,0
214,0.10165607600052096,0
215,1.9077132920921267,0
216,0.060971539208560986,0
217,0.8813027602375894,0
218,0.07026105102991714,0
219,0.7052443999463838,0
220,0.2651314080732382,0
221,0.4272203808331213,0
222,0.10224137848287866,0
223,0.021508109145111226,0
224,0.7332667013917505,0
225,0.014543045007422787,0
226,0.09805722452864964,0
227,1.866650817953011,0
228,0.6993277453536413,0
229,0.15217337299362088,0
230,0.7048337935536497,0
231,1.69949554596725,0
232,0.38476568918380133,0
233,0.48362142694618626,0
234,0.81954416300681,0
235,4.257188937265987,0
236,0.48043412309084876,0
237,0.7042303046910239,0
238,0.6816409464836937,0
239,0.258709272379036,0
240,0.08397969492937919,0
241,2.673449809389474,0
242,1.3871440731223972,0
243,0.4781823628273863,0
244,0.05992510191975268,0
245,0.6299181629809246,0
246,1.7305992663963456,0
247,1.1108895888448478,0
248,0.22243226052202097,0
249,0.4657394563113592,0
250,0.4474990543286417,0
251,1.5668602469298378,0
252,0.3605209138898896,0
253,1.9641520206484284,0
254,0.7755921958718281,0
255,0.13915832700591665,0
256,0.004449339132249796,0
257,0.11566212305500467,0
258,1.8934413517500934,0
259,2.027743218165138,0
260,0.7605880869228538,0
261,1.4599195292271308,0
262,2.0613973848447786,0
263,2.5738489384648355,0
264,0.851028234783628,0
265,2.40245268480751,0
266,0.30184535909231774,0
267,1.1223008198920617,0
268,0.12407863103704364,0
269,1.0570196972122727,0
270,1.656446248614406,0
271,0.25764213159374505,0
272,4.293678479087698,0
273,0.09607395149510514,0
274,0.08253913678920147,0
275,0.0019827495412608654,0
276,0.17434996621176868,0
277,0.6867853565953296,0
278,0.030672291588728768,0
279,0.5539148645536678,0
280,1.827190659288644,0
281,1.2062438100866613,0
282,0.03968298753903507,0
283,1.1890857674395703,0
284,0.5369237216772583,0
285,0.12608748434197037,0
286,2.7318376230685733,0
287,0.08911008640347363,0
288,0.27568380207689896,0
289,0.39372324443470097,0
290,0.6866222499156392,0
291,0.913689865868304,0
292,0.12795068534184337,0
293,3.8354730522747884,0
294,0.21379004659257037,0
295,1.077693246003604,0
296,0.1779372679890512,0
297,0.35354599676081266,0
298,0.3571721830217312,0
299,0.08503971668413418,0
300,0.44506184009319466,0
301,1.2092424824458052,0
302,0.3352005199892216,0
303,0.09475270173454269,0
304,0.34278624207283526,0
305,1.8431934964647088,0
306,0.7713019226736837,0
307,1.756975855546501,0
308,0.06270167603221583,0
309,0.49332815528683893,0
310,1.44681316226513,0
311,3.096275564980375,0
312,1.8139378897873297,0
313,0.0977522905136652,0
314,0.691721128126326,0
315,1.648316760221671,0
316,0.6558523831880314,0
317,0.2031401074240164,0
318,0.7247998137135973,0
319,2.029958716040849,0
320,0.3385699554988746,0
321,0.7884165488240348,0
322,0.24943313977930065,0
323,0.5861792580458157,0
324,0.12214449411804357,0
325,1.2675474709399084,0
326,1.242501140787814,0
327,0.9898821817327839,0
328,1.977821790873301,0
329,0.4630527714721006,0
330,0.051032866115452775,0
331,0.6605387883588774,0
332,1.5316838291486592,0
333,0.08218169399245794,0
334,3.0832655202346313,0
335,1.2299166193273126,0
336,1.0215678612223071,0
337,0.09534039188362516,0
338,0.6322455628613852,0
339,1.019119670906885,0
340,0.6782167574508932,0
341,0.3448518413001207,0
342,0.17177390429533443,0
343,0.09265110939809176,0
344,1.3642584779257654,0
345,0.3234434712750808,0
346,0.4903457554071194,0
347,0.9632411323671473,0
348,0.5483184128126611,0
349,0.776639474447786,0
350,2.1794148490292193,0
351,0.22036262100356685,0
352,0.6370034303984011,0
353,0.1905410428738233,0
354,1.0031558479289795,0
355,0.5791841976410979,0
356,0.07276101981080164,0
357,0.09797406998406459,0
358,2.023081984815427,0
359,1.2844175753883544,0
360,0.05930291105418044,0
361,0.018991379863600385,0
362,0.7614302592671784,0
363,0.7548192048700765,0
364,0.06542151368375743,0
365,0.3359239850246838,0
366,0.6021281906279385,0
367,0.4758078577673357,0
368,4.607572402271488,0
369,0.8166052870836309,0
370,0.7814526314989781,0
371,0.3734145053757292,0
372,3.1638838868334807,0
373,1.091417975967826,0
374,1.227583595469211,0
375,0.15011656623593173,0
376,1.166135334150401,0
377,0.18213330082741236,0
378,0.34601335604010125,0
379,0.32253977979658643,0
380,0.927723285025418,0
381,0.8350654884444321,0
382,1.748705008960146,0
383,0.1901952259158985,0
384,0.782759360637995,0
385,0.20351260403466914,0
386,0.4905828795902196,0
387,0.06822070392509971,0
388,2.1684606616837767,0
389,0.7093980738220926,0
390,0.5228240567739642,0
391,1.0135277913641871,0
392,0.1680719713403058,0
393,0.344203458487712,0
394,0.04436549810278064,0
395,1.6393200356543711,0
396,0.36479783554948686,0
397,0.33359814073383814,0
398,1.3533834585355309,0
399,2.033673945440715,0
400,0.02936306165647432,0
401,0.35135619627243986,0
402,3.119505716653337,0
403,0.924732852108204,0
404,1.603817512466688,0
405,0.4566055600825709,0
406,0.236218639332012,0
407,1.3128569530246654,0
408,1.5287719875575707,0
409,0.013280657352875558,0
410,2.5736995567426013,0
411,0.24353588383056343,0
412,0.36033830191882055,0
413,6.189187985929456,0
414,0.8448049854553386,0
415,0.31871621262329336,0
416,0.13267283659299747,0
417,1.3574218231180057,0
418,0.08154499510279364,0
419,2.5942355752603086,0
420,5.088526337743372,0
421,0.5243252143391025,0
422,0.4050932369490275,0
423,1.1428429863925043,0
424,0.7658727865181016,0
425,0.5230933279584546,0
426,2.050515916427942,0
427,1.397755304166603,0
428,0.11752760363367276,0
429,2.158547621664606,0
430,0.13405402033470537,0
431,0.3910933491962286,0
432,0.4599376126083041,0
433,3.3800238151327546,0
434,0.41144132236820263,0
435,0.16106574241537322,0
436,1.7422994990009448,0
437,1.1087830964464425,0
438,1.2572474290027578,0
439,0.1788173711078946,0
440,1.9965515360297792,0
441,2.4386605531863537,0
442,2.8295708080531274,0
443,1.3472270992962498,0
444,0.017774825475127296,0
445,0.32677732873042836,0
446,0.504777396492974,0
447,0.3894463255485585,0
448,1.773386088689779,0
449,2.1368844400584694,0
450,0.31214936609925253,0
451,0.37696493827950045,0
452,0.8778315193886829,0
453,1.8001722747997035,0
454,1.6743898657293275,0
455,0.0399367846348,0
456,1.4391377150423574,0
457,0.2707895594641953,0
458,1.6643066571525922,0
459,0.11682108234739316,0
460,1.0426336525389717,0
461,0.44372508145892414,0
462,1.2179875774382278,0
463,1.9423141530430945,0
464,0.9034935857094128,0
465,1.3515338817055382,0
466,1.1729551736981283,0
467,0.9026735166743006,0
468,0.017769965225245096,0
469,3.142684522875432,0
470,0.48189107617004445,0
471,1.587849126474066,0
472,0.13341030809676685,0
473,0.4366672116417736,0
474,0.35184195144509695,0
475,1.0528862511263026,0
476,1.2152732115529956,0
477,0.42142315606553304,0
478,0.9308336138531482,0
479,0.1910383355123546,0
480,0.4602471533948411,0
481,0.05045726241172343,0
482,0.7483946225295177,0
483,0.5026643106269171,0
484,0.653541371843136,0
485,0.5765020691364794,0
486,0.17118004196510947,0
487,0.6396731600922809,0
488,0.8584685442392522,0
489,0.4787585928579902,0
490,0.3256884555374781,0
491,0.11745765506633227,0
492,0.4115384984636838,0
493,1.6007146756330808,0
494,0.007232437318572971,0
495,1.2289007210510725,0
496,0.39228453954466586,0
497,1.9619474914418948,0
498,2.555411647553356,0
499,0.27065923995193986,0
500,0.0744186719674126,0
501,2.0960890417381894,0
502,0.4108865157920154,0
503,0.2706937524927165,0
504,1.0100269914183686,0
505,1.5054917434094974,0
506,1.028958088072748,0
507,1.4438400396685744,0
508,2.0536041219721635,0
509,1.1606907266374804,0
510,0.6984024417292591,0
511,0.5323205109692379,0
512,2.2536730152453854,0
513,0.19366716274724194,0
514,1.28581532342906,0
515,0.39049234549615996,0
516,0.04864805073516741,0
517,0.6450454963452422,0
518,1.1805033676265169,0
519,0.3955062640725682,0
520,3.0478228945833714,0
521,0.5955951819428342,0
522,0.5737546291865195,0
523,0.7823919011659124,0
524,0.42897095737444807,0
525,1.023231167603207,0
526,0.18024251884695583,0
527,0.028110186087010124,0
528,0.6913324826784363,0
529,0.1589228398788362,0
530,0.20939608550764635,0
531,0.4780509334750156,0
532,0.46627076198779305,0
533,1.2014734640559634,0
534,2.0395545331239746,0
535,0.09192846822043993,0
536,1.0653479255261626,0
537,0.35510938136572495,0
538,1.3606553376477823,0
539,2.1865154532270976,0
540,0.5647419797076969,0
541,0.42176139119336475,0
542,1.4384195093011474,0
543,0.4574755371682327,0
544,0.3612108951366085,0
545,1.1825044923079686,0
546,0.024538662752452183,0
547,0.507097642049379,0
548,0.29639301749321517,0
549,0.2725238063021054,0
550,2.5547167819308867,0
551,0.14180356529024365,0
552,0.7672243122266171,0
553,0.3228535710248872,0
554,0.25372007557161325,0
555,1.0596710351976386,0
556,0.012230382577854785,0
557,2.12066597342967,0
558,0.293508094764351,0
559,0.49174757900862515,0
560,0.603580184403005,0
561,0.4814145702968351,0
562,0.5913899034308886,0
563,0.4470642673192992,0
564,0.2027014524479964,0
565,1.9462305509354165,0
566,2.1208543639056905,0
567,0.41081762459726445,0
568,2.605828347035603,0
569,0.016913645374815576,0
570,1.2597037301939704,0
571,0.03657728883748823,0
572,0.24835443479028854,0
573,0.32945491221614936,0
574,0.13413788934829277,0
575,1.8894443815269857,0
576,0.04010949650637585,0
577,0.7885186536285841,0
578,1.908126386212997,0
579,0.4864828146693667,0
580,0.28588089161269803,0
581,0.08861231217234383,0
582,1.9754106288672788,0
583,0.8860392665889846,0
584,1.1351007480883604,0
585,1.497832539170894,0
586,3.2505852216272375,0
587,0.17937775335241865,0
588,0.7028252410766018,0
