,theta,Z
0,0.2947337991156401,0
1,2.817724606768913,1
2,0.716771120935695,0
3,1.4761694486769765,1
4,0.8907194238046163,0
5,0.5524118273051246,0
6,0.6215933244480079,0
7,1.095269336190609,1
8,0.1890456326875979,0
9,1.0856751451688262,1
10,0.15269654065564553,0
11,1.5870441058320406,0
12,0.6832747681116864,0
13,2.7160514381425207,1
14,1.5178543955071446,1
15,0.4727943410314523,0
16,0.9925482096045641,0
17,0.55411968113245,0
18,0.9127172933583279,0
19,0.16071322000865643,0
20,1.4131243081484617,1
21,0.8796803015323754,1
22,0.6474745710456632,0
23,0.47251848317596357,0
24,1.4222693593213254,0
25,0.21805748767471791,0
26,1.2820952810653394,1
27,0.25133468835701356,0
28,0.013242283184092611,0
29,0.9535737085124724,0
30,1.5869354059819465,1
31,0.1317652411998857,0
32,0.2791725618832909,0
33,0.7163594838075619,0
34,0.6967038839966468,0
35,1.031450926706616,1
36,2.578368021000656,1
37,1.4715922808374917,0
38,0.11197698787462912,0
39,0.09704052870423151,0
40,0.818727928089707,0
41,0.41837930749027075,0
42,0.1095409342856309,0
43,1.7462974804852345,1
44,1.7180647108090696,1
45,0.9555843722600138,0
46,0.41955723039449905,0
47,0.11543357559721724,0
48,0.3423764330047452,0
49,0.3517825511847273,0
50,0.8002028218761993,0
51,0.7708775169099089,1
52,2.2063465520417993,0
53,1.0192332093801229,0
54,1.4464605731794749,1
55,0.42053220675716,0
56,0.020996553155853127,0
57,1.6084031298384671,0
58,0.9890587685245106,0
59,0.1385840481422607,0
60,2.064211199340709,1
61,0.3301376297575117,0
62,0.5183906321719449,0
63,1.66821172261771,0
64,0.43427914853939237,0
65,0.6445831479279662,1
66,0.16798862787973992,0
67,1.1114933121303683,1
68,3.0557974701734145,0
69,0.2524521163778838,0
70,1.3198997355746092,1
71,1.0536137637829588,0
72,0.6054238076834441,0
73,0.7740010932984023,0
74,0.24642263846906365,0
75,0.5333956778706395,0
76,0.9009550442764563,1
77,0.7326048235920793,0
78,0.5871651414631284,1
79,0.2163057344530662,0
80,2.2698469087780793,1
81,0.18303548621212484,0
82,1.2007067798931488,0
83,0.8725676750845761,1
84,1.314767985256924,1
85,0.7186092130132119,0
86,2.7782948652136317,0
87,2.8486746179906657,1
88,0.20520456825514213,0
89,0.2140774290263913,0
90,0.6245784477089241,0
91,0.9964606971849519,1
92,0.6066105903280181,0
93,1.7810036502550723,0
94,0.5938472448183645,0
95,0.364444766822845,0
96,1.424389681772578,0
97,0.2639727817926319,0
98,4.183341184478369,1
99,0.2618302544828479,0
100,0.5652532734404323,0
101,1.6915993519975203,0
102,0.3574342742665352,0
103,1.169974272708928,0
104,0.3910324955554773,0
105,0.41640062353200274,0
106,0.3299031716799349,0
107,0.2881307262761819,0
108,2.355742262895656,0
109,2.662083920675256,1
110,1.4226743267499442,1
111,0.20044134467578037,0
112,5.079608470777053,1
113,0.7939247904259108,0
114,0.08932268591655561,0
115,0.005305747084920925,0
116,0.5167396823925969,0
117,1.831143131064229,0
118,0.2688400867237897,0
119,0.23746025528302453,0
120,0.9182464679124976,0
121,0.31255809273210333,0
122,0.46159162932250475,0
123,0.3012572726660174,0
124,0.39803633909054587,0
125,0.9257424951456406,0
126,0.5142680908248407,0
127,1.894702565206644,1
128,0.15044311369959026,0
129,0.05278614791174169,0
130,0.03345165480839808,0
131,0.9621160415969102,0
132,0.4644965228306852,0
133,0.3278621896164392,0
134,1.2027865219050387,0
135,1.0877437380447823,0
136,1.8527417102342945,0
137,0.789859792931076,0
138,0.9260249613353719,0
139,2.4118694624196895,1
140,0.27970284041651383,0
141,2.1279380716988276,1
142,0.4507393612436154,0
143,1.239575467359982,1
144,1.944864042820085,1
145,1.5254101506515065,0
146,0.09773142487011786,0
147,0.32787366260659667,0
148,0.5287854661239064,0
149,2.7186686331393273,1
150,0.6605235854737778,0
151,0.5340033865680812,1
152,0.22537806139268124,0
153,0.9532299639147296,0
154,3.4446148781232075,1
155,0.5917231255620541,0
156,0.7399176484108823,0
157,1.248465710478129,1
158,0.791733866962262,0
159,0.1345802944557276,0
160,0.2559339884736968,0
161,0.9926814816061098,0
162,0.08328887613531226,0
163,0.3429479436905046,0
164,0.010471270536699067,0
165,1.2518271014172957,1
166,1.3534161124491957,1
167,4.204422323605692,1
168,0.8365325277178866,0
169,0.6586031113406703,1
170,0.6534734255759642,0
171,0.8604228098710857,0
172,0.15783973362515355,0
173,0.2391486440017455,0
174,0.4777153407279929,0
175,1.0815648630409322,1
176,0.15030418447817834,0
177,0.9274658927107098,0
178,0.6463345710211948,0
179,1.5471872912755968,0
180,0.5247787118322745,0
181,0.4353106959747353,0
182,0.22456811552750813,0
183,2.9630322839157106,0
184,0.46762161558322,0
185,2.7676993718121508,0
186,0.4998785380739834,0
187,0.08430766667439232,0
188,0.30397151707162595,0
189,0.42770775991034854,0
190,1.4145468368927103,1
191,1.197273759943921,0
192,0.9177998611349172,0
193,2.8255882800303076,0
194,1.2444356570027757,1
195,0.3002400711636309,0
196,1.9649263241722679,1
197,0.14172293188297466,0
198,0.11302033316369235,0
199,0.537336405279861,0
200,0.9849715412479126,1
201,0.6050659813304683,0
202,2.5528884229033544,1
203,1.5435141447601284,0
204,0.14486556938355058,0
205,0.9864390619063972,1
206,0.5947430079764991,0
207,0.23557639117913723,0
208,0.026039627853330274,0
209,0.17003269894979534,0
210,0.2649310266562904,0
211,1.5585288828653305,1
212,0.6005654506431002,0
213,1.5238681812891268,0
214,0.10686254163985678,0
215,0.9883313262827641,1
216,0.1407398829949111,0
217,3.600380355083904,1
218,1.6443774330541996,0
219,0.25819808010598283,0
220,1.322153639603783,0
221,0.09843198804750555,0
222,0.9092329506606787,0
223,0.8662061081828294,1
224,0.8879575941193069,0
225,1.3195531923757893,0
226,0.14970380477087228,0
227,3.0595655584047705,1
228,0.0938804593908255,0
229,0.3958371345362878,0
230,0.2017657896505875,0
231,0.1189365125916637,0
232,0.9301257659562201,1
233,0.6006058837439421,1
234,2.791374346249182,1
235,0.48207942655107444,0
236,0.02009038852923616,0
237,0.8778860704636022,0
238,1.5879595490909424,0
239,1.118516507604819,1
240,0.8445163808085715,1
241,1.055818153866539,0
242,0.3534683618195507,0
243,0.8124662096921814,0
244,1.6776795550687078,1
245,0.9963623430675878,1
246,0.2511355591138767,0
247,1.343985306663367,0
248,0.10977590687122851,0
249,0.0468806427719325,0
250,0.5965282498568543,0
251,2.250376277013057,0
252,0.28805214614035257,0
253,2.6578431928360584,1
254,0.38476379192513915,0
255,0.18701150109668327,0
256,0.7285845705453238,0
257,1.3263713550167313,0
258,0.8969768406876483,0
259,0.058804273967397944,0
260,2.16207870506717,0
261,1.689541162451564,0
262,3.0829455110774173,1
263,0.9837877682990103,0
264,3.598963315660962,1
265,0.22085724480555236,0
266,2.6160426509768806,1
267,1.4167484287600485,1
268,1.1919174567950435,1
269,1.3785596072563866,0
270,1.5572635941249593,1
271,0.9822811628342624,1
272,0.01257249122979237,0
273,0.3230184969962134,0
274,0.11084482129711538,0
275,0.30794317459000803,0
276,0.3121776635578377,0
277,0.7318617958082356,0
278,1.0744261574492802,0
279,0.6508276994612854,0
280,0.14228501256334672,0
281,0.15982564393094795,0
282,0.881683974234089,0
283,0.2749897221352796,0
284,0.08339945981283882,0
285,3.284118713074073,1
286,0.931420812053291,1
287,0.5739067875517406,0
288,0.43228313895928633,0
289,0.27946112595911515,0
290,0.33347671124531825,0
291,0.7759797571917824,0
292,0.2950534136739083,0
293,0.230154417871664,0
294,0.09330549613697063,0
295,0.49938914449541494,0
296,0.35428181259663616,0
297,2.6063498828833174,1
298,0.27963488438860673,0
299,1.083910261918395,1
300,0.5019999459159391,0
301,1.3695617243563722,1
302,0.7626211921379465,0
303,1.284794393239679,1
304,0.35507673393773054,0
305,2.5556103589304793,0
306,1.259854563135256,1
307,0.6088855479325879,0
308,0.8283581010940528,0
309,0.3192350800369792,0
310,0.26877427148723015,0
311,3.024877016582636,1
312,0.5233851537016201,0
313,0.366835424802684,1
314,1.1598769751682056,0
315,3.3544836393549935,1
316,0.5161270971977348,0
317,2.0073787172337094,1
318,4.855720100598791,1
319,1.551309010557862,1
320,0.4987147884158658,0
321,2.1591500897290876,1
322,1.4079516569678814,0
323,1.9265592078112121,1
324,0.32763055985669104,0
325,0.30989049475919134,0
326,0.5839237596257587,0
327,1.798243491939188,0
328,0.47956188262793975,1
329,1.359428920167881,0
330,0.94870620310386,1
331,0.7241779775379638,0
332,3.5865978102074076,1
333,1.5711408964731401,0
334,0.37336444101653354,0
335,1.290854916418562,1
336,3.537386237260593,1
337,0.2513760642343115,0
338,0.7099781485042382,0
339,0.08295245281083204,0
340,0.24993008154885787,0
341,0.5658034002450356,0
342,1.0874324048572213,0
343,0.533019315732471,0
344,0.9024854630976726,0
345,3.7180322885748645,1
346,0.6456666652743462,0
347,0.02892477652895038,0
348,1.2299589541857925,1
349,0.879919040850868,1
350,2.443583867477031,1
351,2.118536222175238,1
352,0.09628984308691436,0
353,0.2654516824525816,0
354,0.03450617935036492,0
355,2.5657508145215435,0
356,2.24290160623154,1
357,0.8124385468968892,0
358,1.5567861631413342,0
359,0.7384671920204752,0
360,0.05223155553031004,0
361,1.0712643373660329,0
362,2.098953815907809,1
363,0.33770539434628205,0
364,0.23794928256245584,1
365,0.004525533525078127,0
366,1.0386181509548966,0
367,0.012812752358411126,0
368,1.4205451255557489,0
369,0.22340549890602454,0
370,4.620868402530833,1
371,0.08749739056195989,0
372,0.8230097812947107,1
373,0.030622838119691777,0
374,0.5151811294941878,0
375,0.49887757167340946,0
376,1.8546444087063845,1
377,0.11899106323104681,0
378,1.2742586286961333,1
379,2.8849980767430394,1
380,0.06393175464883713,0
381,1.1903648187122318,1
382,0.11362807949293911,0
383,0.2780675913890207,0
384,1.2495094878587722,1
385,0.7982999937040826,0
386,0.792492105698722,0
387,0.13861529760873673,0
388,0.10476874668663864,0
389,2.7512639948760573,0
390,2.132590884962661,1
391,0.22169582109780986,0
392,0.7424755143483707,0
393,5.981506878418966,1
394,0.5006958278116507,0
395,2.0753555429742327,1
396,0.8086516699777178,0
397,0.6196624913186655,0
398,0.6508959700889713,0
399,0.12348102293627405,0
400,0.4953062427309187,0
401,2.057377347312081,1
402,0.8320973851799084,0
403,0.7307805455818921,0
404,1.2514509789980266,1
405,2.476761109940565,0
406,0.4986322930276956,0
407,0.6392357744051179,0
408,0.3611385609353701,0
409,0.7436788226171713,0
410,0.8852351249326587,0
411,1.2190758183603654,0
412,0.130494340477744,0
413,0.2384631677256379,0
414,0.017794128412462747,0
415,0.34411807269803873,0
416,0.6445945911087961,0
417,0.6558060223365483,0
418,0.14873445882483158,0
419,0.5404791251052671,0
420,0.968989704482281,0
421,0.5842230111282134,1
422,1.546098337760051,1
423,0.35182996879190165,0
424,0.14306858568295686,0
425,0.26346959132074205,0
426,1.5978930584731872,0
427,0.4869190259268931,1
428,0.42631554040458175,0
429,0.0284556630582956,0
430,1.275801987991506,1
431,1.784868061533276,1
432,0.26146134435332596,0
433,1.1117060632270879,1
434,1.1751023617061125,0
435,2.083757264827995,1
436,2.268148247204729,1
437,0.3768076522251676,0
438,0.42989775067831354,0
439,0.45282082992590306,1
440,2.025188385772118,0
441,2.7825075500174146,1
442,2.096579659776518,1
443,0.9301224275308069,0
444,0.9352933662896183,0
445,0.3718552183199886,0
446,1.9167877254562817,1
447,2.459907692419515,0
448,1.22974213754849,0
449,0.7332876724091624,0
450,1.1029561966578125,0
451,0.8561724155656912,0
452,0.05349358688344375,0
453,1.9091767033248754,1
454,0.09024494080786508,0
455,1.0920591988505999,0
456,3.0384471341769026,1
457,0.89478769690388,0
458,0.13448722050268988,0
459,0.6714408127617828,0
460,1.1494687327589572,0
461,1.5808324780974816,0
462,0.8006733995102312,0
463,0.8706238806243783,1
464,0.16557714977688678,0
465,0.42661090086224185,0
466,0.09149705653933173,0
467,4.299972864602497,1
468,1.7598330409408962,1
469,0.6521331643354144,1
470,0.41063078727718816,0
471,1.4601840210076504,0
472,0.02350089285070059,0
473,2.056677739229722,1
474,1.5427683320251997,0
475,2.5118454302492563,1
476,0.8004069711712388,0
477,0.22239082422845327,0
478,1.333292858674443,0
479,0.5373378858908234,0
480,0.45609746763640585,0
481,1.847219712101889,0
482,1.7276943403335658,0
483,0.9276781337186076,0
484,0.939045927980337,0
485,2.7015675053840766,0
486,0.988358738181386,1
487,4.699103086722766,1
488,0.5408067602536427,0
489,0.6588802675383533,0
490,5.203077868866887,1
491,1.8427252357110482,1
492,1.52925721376598,0
493,2.8262466564564583,1
494,0.09347951239395343,0
495,0.11226825639757167,0
496,0.4160250761786094,0
497,0.06496359918551317,0
498,0.11301530447839696,0
499,2.7346072426242998,1
500,0.821355476860135,0
501,0.43388487581162744,0
502,0.4811532508741603,0
503,0.176011614913679,0
504,0.1118501805222778,0
505,2.2690157473729893,1
506,0.206213379663791,0
507,3.285398619173162,1
508,1.056247408934858,0
509,0.5085439525483777,0
510,0.2524904111168861,0
511,0.10525247637549297,0
512,0.7093009205256892,1
513,0.18966148108580985,0
514,1.7225017812370302,0
515,2.0558757128077034,1
516,0.01680573492584382,0
517,0.7799419177428429,0
518,0.5725906370508931,0
519,0.9653014558274172,0
520,0.773553606719759,1
521,1.0306975765434665,0
522,1.3090551541704873,0
523,1.2602427431275491,0
524,0.389525280830174,0
525,1.1552362323535035,1
526,0.714930176632481,0
527,1.9102516249153687,0
528,2.066680301154173,1
529,1.950645163986316,0
530,2.893086590615659,1
531,2.0659697227122384,1
532,1.0307758070377793,0
533,0.00016915954106593538,0
534,0.13883170356135283,0
535,0.14064014121385127,0
536,0.3997703344514194,0
537,0.2317309836592752,0
538,2.917708808653244,0
539,0.2203478871095747,0
540,0.9442004700636001,0
541,0.24183454019764078,0
542,0.8300856813194273,0
543,0.10728072969931694,0
544,0.6901045758456159,0
545,2.267891846413065,1
546,0.08870335668125058,0
547,0.10060537592213348,0
548,1.6319806018593683,0
549,1.869944426210744,0
550,0.9979859576511143,0
551,0.6871245346298247,0
552,0.566694798478248,0
553,0.1563633607007398,0
554,0.036344030171827,0
555,2.224725883151939,0
556,0.8178189085513078,0
557,4.040775126398727,1
558,0.13265161059484668,0
559,0.49978938344789725,0
560,1.879347613905008,1
561,0.1091031460061002,0
562,0.8163556089266942,1
563,0.010741517574158272,0
564,0.13177636030836,0
565,0.01285441674956905,0
566,1.034540989226699,1
567,0.521780074230304,0
568,4.006576998871595,1
569,0.7201305739827801,0
570,0.9857253171304563,0
571,0.8680038985371689,0
572,5.3152184475973465,1
573,0.03888765694544723,0
574,0.3824177000515942,0
575,0.024245290029044086,0
576,1.136842063555964,1
577,2.3405865459087845,1
578,0.23785159875794412,0
579,0.42978206830597393,0
580,0.1895937353538024,0
581,0.5985153979522148,0
582,0.2606336485245393,0
583,0.5838296312281944,1
584,1.4486053761683944,0
585,1.8169439763611928,0
586,0.9858373869605561,1
587,0.23724310495206408,1
588,0.422622279721653,0
589,2.0378459466673466,1
590,0.6059641046537452,0
591,0.09751926030371344,0
592,0.17176945912067276,0
593,1.4622273178735754,0
594,0.26181169859073344,0
595,0.7664275165802622,0
596,0.35420592161525777,0
597,0.26510836570605206,0
598,0.7039031460664741,0
599,0.24216565281761152,0
600,0.5719532272054068,0
601,0.33481584514116847,0
602,2.7229020160609476,1
603,0.47061172650826133,0
604,1.267042685160769,1
605,0.3588002810800101,0
606,2.6488937102395176,1
607,0.8823380835605806,0
608,2.218876950288881,1
609,0.6797554856878993,0
610,6.0532018058738855,1
611,1.0420421424184665,0
612,0.027670552680345354,0
613,0.20512037361354687,0
614,5.275283081145235,1
615,0.016241022708255632,0
616,0.8525190335244686,0
617,0.21073408410251224,0
