,theta,Z
0,1.0334130247975402,0
1,1.0551750736622691,0
2,1.3033946574591502,0
3,0.4898935364279968,0
4,0.8064446948235099,0
5,1.463810390424524,0
6,0.9071537042874983,0
7,0.6197622833485597,0
8,1.3667507707475264,0
9,2.6718766181865368,0
10,1.6596899427965257,0
11,0.6099556031923636,0
12,0.22238855341001584,0
13,0.24846532293281973,0
14,1.2508429028533452,0
15,0.17659429665508547,0
16,0.9100155763574616,0
17,0.5617859301520327,0
18,0.6909174898773459,0
19,1.6303256979022205,0
20,0.6686746871196562,0
21,0.3195809352403865,0
22,0.6004324300914897,0
23,1.343255194987705,0
24,0.25255221045130805,0
25,1.1084176938619505,0
26,0.26306196053774544,0
27,0.25327920677778737,0
28,1.5165680868585942,0
29,2.87490729731834,0
30,1.571728134877899,0
31,0.04608608528431219,0
32,1.0404221256867972,0
33,0.3375221912557637,0
34,0.12614460221504398,0
35,0.0008111872737744003,0
36,0.6043429812484337,0
37,1.3576965699432935,0
38,0.6059645217246801,0
39,2.7790202256498757,0
40,0.4937849248595144,0
41,0.25117363402275567,0
42,1.3217287053157223,0
43,0.5687278410321887,0
44,2.167034850302418,0
45,2.097274601571776,0
46,1.2129976334086148,0
47,0.4703389416907672,0
48,1.2871098717279177,0
49,0.32790296574653904,0
50,1.6959598082933547,0
51,3.3058443699164966,0
52,1.900283225324315,0
53,1.4644073825672104,0
54,1.3428321893674176,0
55,0.03802621722063723,0
56,1.0116558004347969,0
57,3.7142398728520445,0
58,0.006307877296559742,0
59,0.652512228885099,0
60,0.30428816783909357,0
61,4.521282268406115,0
62,0.013505520076765375,0
63,1.193828920418497,0
64,0.4851704084180528,0
65,0.2663790028990026,0
66,1.08608503110573,0
67,0.36712142261554953,0
68,0.7783680652008146,0
69,1.1772662789217683,0
70,1.2235531504262798,0
71,0.4468825320533041,0
72,1.6383902476793797,0
73,1.2451889166009893,0
74,1.0273301045696335,0
75,3.3431033148285887,0
76,1.0084046409243002,0
77,0.3688400507470528,0
78,0.02106152187261032,0
79,0.03769457853125226,0
80,1.0818089974184866,0
81,1.7889744558863938,0
82,1.5928278732965118,0
83,0.7007988362939888,0
84,2.993263081028379,0
85,1.9264862115473103,0
86,0.5306094886219939,0
87,1.2372445103016574,0
88,0.16705940516664913,0
89,1.7668764285985066,0
90,0.14136992777993615,0
91,0.015957651102958804,0
92,0.051780794016279726,0
93,0.24756035215534447,0
94,1.137893294368422,0
95,0.2308077217075809,0
96,0.5920725339238175,0
97,0.11807936672078004,0
98,0.520296297735669,0
99,1.547771150783256,0
100,0.5640030279543798,0
101,0.29259679233777885,0
102,0.1251671808627643,0
103,0.5206044237237097,0
104,0.0823976859951029,0
105,1.6942955900916246,0
106,1.8621650973571449,0
107,0.2095398144078322,0
108,0.1681552718782733,0
109,0.25662200096204335,0
110,1.192739152972021,0
111,0.7238357335328485,0
112,2.7825985530420305,0
113,1.8724435362454654,0
114,0.03658165665430054,0
115,5.543421319054624,0
116,0.0015202240670595256,0
117,5.078639620661211,0
118,0.1737936548738664,0
119,1.0220118393369129,0
120,0.23919304457149873,0
121,1.4072555380975829,0
122,0.40263817216341813,0
123,0.16358272386532557,0
124,0.4305233525314972,0
125,0.09215120299443176,0
126,0.0833203919678827,0
127,1.1450153773320528,0
128,0.6675789310264348,0
129,2.1495352742339797,0
130,0.05690322705306268,0
131,0.807666478824592,0
132,0.9765336614321624,0
133,2.159434024247069,0
134,0.06493354804555847,0
135,1.7731339922049882,0
136,0.34998274088906467,0
137,1.4120461724039048,0
138,0.455681520274352,0
139,1.0514601395465943,0
140,0.1434072232995244,0
141,2.041570512070364,0
142,3.6441178970774954,0
143,0.04289069274531728,0
144,1.8920710855640483,0
145,1.4986785165182825,0
146,0.310569976400174,0
147,1.4008820742765649,0
148,0.039171301184593776,0
149,0.07489740288174984,0
150,0.021452374979529856,0
151,1.2383670653309409,0
152,0.44873126594421986,0
153,2.119199769964996,0
154,1.811726626123329,0
155,0.972154516672371,0
156,0.741116423909355,0
157,1.5757320663013514,0
158,1.1098118190408275,0
159,0.711094982282883,0
160,1.4237417657685634,0
161,0.8285900616282722,0
162,1.0830171367373618,0
163,0.4720966917831696,0
164,0.42594425259134183,0
165,0.05232457443674862,0
166,0.16995042436575897,0
167,0.12073275566458778,0
168,0.7302643779655273,0
169,0.5773696421585629,0
170,0.2365664098542499,0
171,0.3491875321382631,0
172,1.0417284869988632,0
173,0.5630807766156636,0
174,0.17447801520171233,0
175,0.7218008966949016,0
176,0.7321078748337163,0
177,0.7013158001023867,0
178,0.11964479624377057,0
179,0.8427723877623167,0
180,0.515506821063444,0
181,0.35752423525035437,0
182,0.7051277170442124,0
183,0.1187987352342558,0
184,0.44533161943818933,0
185,1.4904704965813618,0
186,0.1539544601375639,0
187,1.5110890748426455,0
188,0.06066482205135464,0
189,0.07044443733914148,0
190,2.5080061225631614,0
191,0.7876662232832867,0
192,2.092805614804271,0
193,0.10162573044081767,0
194,3.089220230167943,0
195,0.37368585035478075,0
196,1.2632816239044788,0
197,0.5505018438932173,0
198,0.616228882908076,0
199,0.68587604000005,0
200,0.5863185812038777,0
201,1.8185641728778477,0
202,1.1487533649690642,0
203,1.4308830696646941,0
204,0.1310946228446418,0
205,2.6371048124018164,0
206,0.9484376885344511,0
207,1.0208103398991857,0
208,0.03762847051526069,0
209,0.010702768101834341,0
210,0.728844334236024,0
211,1.6726917110682256,0
212,0.06520089774039367,0
213,0.2294078498825434,0
214,0.3810117837311322,0
215,0.24696004578638006,0
216,1.4660931911277175,0
217,0.25059551246849954,0
218,0.6952550261229864,0
219,0.609625954951928,0
220,1.711146349700938,0
221,0.44488145073236096,0
222,0.5750939832974475,0
223,1.2861719148439608,0
224,2.6472947918516248,0
225,0.7349324403978768,0
226,1.5065172291544082,0
227,0.08485680785896055,0
228,0.4861175696192161,0
229,0.18496796217156963,0
230,0.4566448366877301,0
231,0.2507160270837269,0
232,1.721602116193725,0
233,1.1062604883415688,0
234,2.262069790795128,0
235,4.063569574786623,0
236,0.39957840633741204,0
237,1.4797033387119483,0
238,5.499393626229566,0
239,1.1368645059075855,0
240,0.08006480224029812,0
241,2.421253601932645,0
242,0.2931049930388961,0
243,1.567523630929104,0
244,0.5617545280929418,0
245,0.11360756393290786,0
246,0.6989097872894748,0
247,0.17236367790460758,0
248,1.181492976398746,0
249,0.9993547260030742,0
250,0.7841834597347077,0
251,1.358012568863952,0
252,2.4275084089055627,0
253,0.8045380572498012,0
254,0.032873644385434095,0
255,0.5806817620642308,0
256,0.544041415144026,0
257,0.41896229881695923,0
258,0.0010257125743263738,0
259,0.06031330341109859,0
260,0.8248426360622676,0
261,0.9008222783447837,0
262,1.06509266302548,0
263,0.8321523169208602,0
264,1.008961547793468,0
265,1.1107912830904108,0
266,1.1502701719081003,0
267,0.08579512005085262,0
268,0.8615442062088657,0
269,0.06456794210665562,0
270,0.8270631969952,0
271,1.343990128866795,0
272,0.9790320581078226,0
273,0.2382885080886039,0
274,2.028786135724531,0
275,0.6195777159123875,0
276,0.44563000125749425,0
277,0.5320556685998351,0
278,0.4409957341782537,0
279,0.25846199297915634,0
280,0.3364100054383014,0
281,0.9464088947510717,0
282,2.4268610186389394,0
283,2.227399147734803,0
284,1.2615131862445388,0
285,0.7541856830704305,0
286,0.6031560106619933,0
287,1.734677606790116,0
288,0.127369051268115,0
289,2.1690257654476053,0
290,1.8345140923223826,0
291,0.5377962162176888,0
292,0.22320211888263944,0
293,1.5450152889273832,0
294,1.3495048516126054,0
295,0.46188534031375456,0
296,1.429726311118672,0
297,0.2057513273583345,0
298,1.680871593652218,0
299,1.4846400518049399,0
300,3.4184403582294127,0
301,0.08169215884589194,0
302,0.9148421383143792,0
303,0.958858633520546,0
304,1.838573403900495,0
305,3.1336275330951966,0
306,0.6207871085688176,0
307,0.30806218342559216,0
308,1.6850691696079958,0
309,0.2556248524015515,0
310,0.42841208826071137,0
311,1.4277565087693083,0
312,1.7908002245393628,0
313,0.09229230630434318,0
314,0.7413610045028234,0
315,1.6237618764813981,0
316,0.816803295193907,0
317,0.40794143305592206,0
318,0.5641552836055779,0
319,0.38611208596180613,0
320,2.133150056318767,0
321,0.39865770268867773,0
322,2.2435580177893972,0
323,1.5071170703350942,0
324,2.0327501524731333,0
325,1.4279558730671895,0
326,0.21044751876143114,0
327,3.367763920380629,0
328,1.2012728366600847,0
329,2.1343208146112613,0
330,1.0997515189365383,0
331,0.3963650151817781,0
332,0.7795810022703329,0
333,1.1073751724966052,0
334,2.1268702298817685,0
335,0.1973566439228846,0
336,2.0242416130092185,0
337,0.06683657730491242,0
338,0.2582492919072543,0
339,0.2084259647150715,0
340,1.3133299387685902,0
341,1.8089565605661702,0
342,0.35958837870547533,0
343,5.035065183442785,0
344,1.2899439496543907,0
345,0.006366725653225257,0
346,0.2932451531286682,0
347,0.6783340021382224,0
348,0.15527320188032992,0
349,0.2220622834078375,0
350,0.027466823602059005,0
351,0.6729702888207426,0
352,0.25717962945501355,0
353,0.3796637815321267,0
354,0.7303579289259204,0
355,0.9147833399169237,0
356,0.25250774381950475,0
357,1.3119008816002196,0
358,1.4762427279743155,0
359,0.4142139433897962,0
360,3.3692103268564844,0
361,0.5981340483680477,0
362,0.8422979442185433,0
363,2.374743444143664,0
364,0.3973652877850063,0
365,0.19594337343419727,0
366,0.5303331484880035,0
367,0.8029993689735477,0
368,0.42875370649905575,0
369,1.3930231471924697,0
370,1.9778084810801861,0
371,0.7437283848484255,0
372,0.35150288930939666,0
373,3.9668155262869047,0
374,1.174670735462866,0
375,0.1461930092001526,0
376,1.2254759490106448,0
377,0.5228572850140211,0
378,4.240044220705585,0
379,2.263463385692363,0
380,3.6587661634607573,0
381,0.8536396671389674,0
382,0.7692880169423744,0
383,0.3273495975958191,0
384,1.4090517566961924,0
385,1.0450213614969708,0
386,0.34258060909415894,0
387,1.2057456067744274,0
388,0.11226832101681782,0
389,0.045518137157408094,0
390,1.6790543058837692,0
391,0.9586571431378297,0
392,0.06633466455520087,0
393,0.7526898045071745,0
394,0.06310437101176132,0
395,2.629266013483993,0
396,0.2647793850998371,0
397,0.14804064229713293,0
398,0.913610980819131,0
399,0.24464650200165136,0
400,0.30496031502833554,0
401,0.4412227467307898,0
402,1.144309107143848,0
403,0.6763604581593644,0
404,0.4196815598356764,0
405,0.33413198088268686,0
406,0.03110119092773929,0
407,1.8377577005805408,0
408,0.3531592959576631,0
409,3.357771057800499,0
410,0.569467436075467,0
411,0.4167817933895793,0
412,0.1417828543574096,0
413,0.4752120377048151,0
414,0.20852591426138528,0
415,0.28981552107900427,0
416,0.14745332245799295,0
417,1.1668467917660172,0
418,2.3938147588954486,0
419,0.7176038309187099,0
420,3.0101636421215097,0
421,1.1901675700942176,0
422,0.21212932205412857,0
423,1.2430717762522154,0
424,0.6947622520097243,0
425,0.2259440377943812,0
426,0.4297914518262979,0
427,0.23395882465303824,0
428,0.3871434309633632,0
429,0.2987445050400496,0
430,0.2256923396178628,0
431,0.7916964177839968,0
432,0.03461704710902076,0
433,2.541353845411677,0
434,0.13956160156108832,0
435,0.6900774270742218,0
436,0.9881111736039395,0
437,0.4527167647274849,0
438,1.804660068263095,0
439,0.30365210364513046,0
440,1.3324457024605065,0
441,0.13542462727908938,0
442,0.6532657213712306,0
443,0.014024296798698634,0
444,0.7671619333805899,0
445,0.19598412581476743,0
446,0.1359368142401752,0
447,2.256075150279672,0
448,0.07819679425091447,0
449,4.48151954556198,0
450,0.05958854836432345,0
451,1.5555920252873363,0
452,0.35346756536785007,0
453,1.1588389462452287,0
454,1.2280069582694833,0
455,0.5698381306840757,0
456,0.04980920791162653,0
457,2.2470314005311205,0
458,0.8482732476099055,0
459,0.5774256529627317,0
460,1.8566951622068513,0
461,3.730411320389764,0
462,0.4051170374309457,0
463,0.6126091008332633,0
464,1.666791859328457,0
465,1.4915721887402393,0
466,1.0731794049375134,0
467,0.9587187214124467,0
468,0.30421377031933233,0
469,3.275822534772744,0
470,1.0148656285719073,0
471,1.6687350428076846,0
472,1.4708434727801898,0
473,2.099549215054317,0
474,0.530539712059845,0
475,0.26770351312601226,0
