,theta,Z
0,2.5185739852514923,0
1,0.3929706260805645,0
2,0.620371038104914,0
3,1.3661798563856316,0
4,0.48458738503155757,0
5,0.37901402152052505,0
6,0.10942481142697788,0
7,0.19547513653933762,0
8,0.32923867183402733,0
9,0.7425581252657735,0
10,0.5142099843082153,0
11,0.7503515655800619,0
12,0.9108635698176367,0
13,0.3712486588300856,0
14,2.21311087715631,0
15,0.340243901102074,0
16,4.684818880577468,0
17,0.34238699751558765,0
18,3.091153027989453,0
19,0.4108549787523884,0
20,0.7674576511802103,0
21,0.04092285002618938,0
22,0.2694962332724909,0
23,0.28327026222328455,0
24,1.2742701057951964,0
25,0.6341596792618152,0
26,0.2928499774643173,0
27,0.11812031559800495,0
28,1.9305196625453636,0
29,0.5021749694573531,0
30,0.4679977604187677,0
31,0.6325586999106423,0
32,3.852815583724323,0
33,3.2091519942888103,0
34,0.48465248094625085,0
35,0.3655070326377327,0
36,0.5527449270000788,0
37,0.6707503619109839,0
38,0.8753728172492636,0
39,0.018410995148878288,0
40,0.09114934563649982,0
41,0.7245049663223261,0
42,0.028856301632801108,0
43,1.6703817685027311,0
44,0.606361079759749,0
45,1.4260775495325266,0
46,0.7048575966088376,0
47,0.34969436675422944,0
48,0.1498341114917657,0
49,0.39573436991963984,0
50,2.220684352912215,0
51,1.0725670990318221,0
52,0.7610476107356796,0
53,0.675828356717117,0
54,2.1018394314676097,0
55,0.11283270172233076,0
56,0.3631615142856975,0
57,1.075551998421724,0
58,0.8102578235276916,0
59,0.3016746609325643,0
60,0.9829711882802666,0
61,0.8309073132626683,0
62,1.5838104146796936,0
63,1.1892460155968225,0
64,0.04741751950120066,0
65,1.7923731858902068,0
66,0.07150320269506859,0
67,0.09712812522375155,0
68,0.48006633587252706,0
69,2.326114430211654,0
70,0.7687521482719578,0
71,1.1286147413784926,0
72,0.22460746856868746,0
73,0.1945529049652982,0
74,0.0966752386722706,0
75,0.8586611498298736,0
76,4.92194446179521,0
77,0.49766519754392063,0
78,1.0476906467084668,0
79,0.41926908104512806,0
80,1.5437394720721105,0
81,1.1035663142582641,0
82,1.8764297297479073,0
83,2.1614077087570402,0
84,0.244685297648053,0
85,3.376350803714037,0
86,0.13504076706608142,0
87,1.0147545623414178,0
88,0.572996022572162,0
89,2.4166416408713896,0
90,0.25542229715627707,0
91,0.3527438618424393,0
92,1.3965145164922854,0
93,0.48814084903706817,0
94,1.386291015562194,0
95,0.27650813364803056,0
96,0.1405276627030793,0
97,0.23097485492651323,0
98,1.168014449078766,0
99,0.3756130958590624,0
100,0.7408421423156311,0
101,0.17434933103655037,0
102,1.82817996339618,0
103,3.2056169615312817,0
104,2.7790794140806323,0
105,2.8690003281093803,0
106,0.09629296540549036,0
107,1.0448156067037844,0
108,0.030137208453108248,0
109,0.7401124972715283,0
110,1.7193887960570158,0
111,0.08171229571181844,0
112,0.31423307003543594,0
113,0.006500609692714662,0
114,0.07104859680289916,0
115,1.3582238291131354,0
116,1.4840932948898817,0
117,2.2627868311389,0
118,0.9064970562830527,0
119,0.364527630901796,0
120,3.7053901728288543,0
121,0.9092340236173571,0
122,0.9111779540517714,0
123,0.3227906761163248,0
124,0.06851034096137727,0
125,0.2442903075231818,0
126,1.6852616270044911,0
127,3.333904172345084,0
128,0.43747305169867273,0
129,1.6241494323329109,0
130,0.6222662821852728,0
131,3.7836700406360215,0
132,1.12057231739526,0
133,0.7163215018743281,0
134,2.3489990679305532,0
135,0.30299779053966225,0
136,0.23243229336751753,0
137,0.8199825444474039,0
138,3.3041701197907054,0
139,0.5903023266506295,0
140,1.0517641862680722,0
141,0.13178365723192131,0
142,0.5491838444470034,0
143,0.41375689422883943,0
144,0.7586122978881668,0
145,0.172701555784788,0
146,2.7172874515297827,0
147,0.23803824137346774,0
148,0.20101452742707218,0
149,1.4523745719017858,0
150,2.0124374836083545,0
151,2.0840443609598442,0
152,1.0047749759262383,0
153,0.28792624881667594,0
154,0.2919042874414701,0
155,1.9185270863033443,0
156,0.6960182742049789,0
157,0.9949219530733555,0
158,0.3822484294443259,0
159,0.43916877049415837,0
160,3.08209090082789,0
161,1.4796349035037757,0
162,0.39364941008704113,0
163,2.7701854513113076,0
164,2.956831256286189,0
165,0.40972762682123304,0
166,0.29130851346144987,0
167,0.3975814205598492,0
168,1.9011052393393557,0
169,2.1355632548177823,0
170,0.6379460732091721,0
171,0.035686447253260485,0
172,0.2423408954151979,0
173,0.08409731918736184,0
174,2.1381070380197356,0
175,1.1601212713655296,0
176,0.23644301702237486,0
177,0.6651014463353174,0
178,0.2526770592924939,0
179,1.5478593930102607,0
180,0.965225802062914,0
181,1.3976123202448838,0
182,0.7120050956423857,0
183,1.190721209657464,0
184,1.3603570750064435,0
185,0.8356782683954165,0
186,3.4626834870968763,0
187,2.815224561774054,0
188,0.2130785257009703,0
189,0.4451202548342532,0
190,3.6148649850983694,0
191,0.6514618275159996,0
192,0.7455185098153355,0
193,0.6261892301861388,0
194,1.5776096419844814,0
195,0.2881836136962455,0
196,0.904343247910337,0
197,1.5855139889840504,0
198,1.2204239501267364,0
199,0.7474843723254588,0
200,1.46069069704696,0
201,1.1932585981544421,0
202,0.20401455850252262,0
203,0.3318697935549415,0
204,0.6703901122639814,0
205,0.4890792218741442,0
206,3.8535737290143115,0
207,3.740888389517563,0
208,1.2235078726179198,0
209,0.12828445025481186,0
210,0.6359471757595786,0
211,1.3562357021899614,0
212,1.2284363903782505,0
213,3.360973355772953,0
214,0.14547654183620845,0
215,2.6330865816809768,0
216,0.16497926917349268,0
217,1.7078679297828365,0
218,2.354075783139405,0
219,3.1876197010984995,0
220,0.6003926735046907,0
221,1.7765722556879278,0
222,0.12784403986562698,0
223,1.515922588461955,0
224,1.5645743343532574,0
225,0.047849907925479135,0
226,2.751150880220558,0
227,2.1758503810658385,0
228,0.2045691900155455,0
229,0.6271152286250047,0
230,0.5574679088558255,0
231,1.6376015990003951,0
232,1.6358429163895332,0
233,2.0273986695503456,0
234,0.2926472962446749,0
235,1.4107815188607695,0
236,1.554195563332215,0
237,0.3506933074334877,0
238,1.9505859486199488,0
239,1.2578047788229925,0
240,0.39116933750164995,0
241,0.1622565930572177,0
242,1.2383727347648004,0
243,0.6595199293505556,0
244,0.3526474797060103,0
245,0.4824208801791236,0
246,0.9937731350676362,0
247,3.384184479083575,0
248,0.15473839602955736,0
