,theta,Z
0,1.2409388888660642,0
1,0.12082295093990256,0
2,2.01242040817844,0
3,0.19935004112157845,0
4,0.28041242736352345,0
5,0.15092231500368228,0
6,0.6091424691465296,0
7,0.13476528732783835,0
8,0.443838136398064,0
9,0.14471870578506482,0
10,0.8021167130499567,0
11,0.1446136945963918,0
12,1.7022914048150233,0
13,0.8914205202788914,0
14,0.21933888474796306,0
15,0.20679766252512707,0
16,0.5314591081743503,0
17,0.7256102066980529,0
18,0.1857576810120158,0
19,1.6907949654231182,0
20,2.2454722672662233,0
21,0.4204498867530154,0
22,0.27909884662927753,0
23,0.030664864821538775,0
24,1.4103371803766747,0
25,0.1998614378107501,0
26,0.31288029581551285,0
27,0.3789877923647112,0
28,0.6812565116597223,0
29,0.8118004011237409,0
30,1.286397213714395,0
31,3.125030522544455,0
32,2.250802211084679,0
33,0.098251517506907,0
34,0.0811008752944265,0
35,0.9561834356448606,0
36,0.21440366925968707,0
37,0.03910768947048438,0
38,1.8831071252454021,0
39,0.9908227528951853,0
40,0.8843004460711794,0
41,0.5882197785315608,0
42,0.8611767112411904,0
43,1.0157510899170141,0
44,1.4329678721483743,0
45,0.7398768544880777,0
46,3.6640266918174738,0
47,0.03880411837231292,0
48,0.7465078230026385,0
49,0.556223545504347,0
50,1.3904556074193966,0
51,0.6465373730581563,0
52,0.39371436807859617,0
53,0.6132817550378513,0
54,0.348554236614987,0
55,0.5147583570614812,0
56,0.2302268227404874,0
57,0.4412344967932778,0
58,0.5826205481710994,0
59,1.246719881424303,0
60,0.43301922214743777,0
61,0.7423309623994817,0
62,0.7313265790586105,0
63,0.959031252069762,0
64,0.7594756925120342,0
65,0.06134330724897573,0
66,0.2561920502430943,0
67,0.194464995958173,0
68,0.8986247705429731,0
69,1.6030371257130485,0
70,0.2894917018217965,0
71,0.28735402934621906,0
72,0.14017524222789357,0
73,1.1742358929446384,0
74,0.651749139671597,0
75,0.6909580219151078,0
76,1.5947151001801072,0
77,0.8171412428147475,0
78,0.08487672009109959,0
79,0.31735209880842624,0
80,0.8538088064875177,0
81,0.013421008067250346,0
82,0.22043492742276438,0
83,3.8685595222443037,0
84,1.5901667771831285,0
85,1.0598893504471474,0
86,0.9129703398533835,0
87,3.0699130086509614,0
88,0.028066289459589864,0
89,0.023399480096936164,0
90,1.8970017472166987,0
91,0.645096239046543,0
92,0.9194397281158861,0
93,0.6330865716996922,0
94,2.5433960791648356,0
95,0.4637612912088843,0
96,0.4121483448066853,0
97,2.748598301451318,0
98,0.0330002447520496,0
99,0.13580602937136826,0
100,0.4874438259503556,0
101,1.1559261645917844,0
102,0.7182536438084306,0
103,0.15399018843647178,0
104,1.3858177075211007,0
105,0.5845635215166592,0
106,0.20077336730571085,0
107,1.3353025209694118,0
108,0.07714078769666698,0
109,2.234494668866105,0
